tail_number,origin,destination,departure_time,arrival_time
T1,HOU,AUS,0600,0645
T1,AUS,HOU,0720,0805
T1,AUS,HOU,0840,0925
T1,HOU,DAL,1000,1105
T1,DAL,AUS,1135,1225
T1,AUS,DAL,1250,1340
T1,DAL,HOU,1410,1515
T1,HOU,DAL,1550,1655
T1,DAL,AUS,1725,1815
T1,AUS,DAL,1840,1930
T1,DAL,HOU,2000,2105
T2,HOU,DAL,0600,0705
T2,DAL,AUS,0735,0825
T2,AUS,HOU,0850,0935
T2,HOU,DAL,1010,1115
T2,DAL,HOU,1145,1250
T2,HOU,AUS,1325,1410
T2,AUS,DAL,1435,1525
T2,DAL,HOU,1555,1700
T2,HOU,DAL,1735,1840
T2,DAL,AUS,1910,2000
T2,AUS,DAL,2025,2115
T3,HOU,DAL,0600,0705
T3,DAL,HOU,0735,0840
T3,HOU,AUS,0915,1000
T3,AUS,HOU,1025,1110
T3,HOU,DAL,1145,1250
T3,DAL,HOU,1320,1425
T3,HOU,AUS,1500,1545
T3,AUS,DAL,1610,1700
T3,DAL,HOU,1730,1835
T4,DAL,HOU,0600,0705
T4,DAL,HOU,0720,0825
T4,DAL,HOU,0720,0825
T4,DAL,HOU,0720,0825
T4,DAL,HOU,0720,0825
T4,DAL,HOU,0720,0825
T4,DAL,HOU,0720,0825
T4,DAL,HOU,0720,0825
T4,HOU,DAL,0740,0845
T5,DAL,HOU,0600,0705
T5,DAL,HOU,0720,0825
T5,DAL,HOU,0720,0825
T5,DAL,HOU,0720,0825
T5,DAL,HOU,0720,0825
T5,DAL,HOU,0720,0825
T5,DAL,HOU,0720,0825
T5,DAL,HOU,0720,0825
T5,HOU,DAL,0740,0845
T6,AUS,HOU,0600,0645
